
[0.019696431, 0.019867495, 0.019528707, 0.019690638, 0.019543432, 0.019624133, 0.019747183, 0.019619748, 0.01962626, 0.019773848, 0.01973124, 0.019728059, 0.019868877, 0.019731289, 0.019731194, 0.019352643, 0.019698594, 0.019869205, 0.019278344, 0.019773919, 0.019277763, 0.01976756, 0.019869104, 0.019869441, 0.019623732, 0.019731116, 0.019586381, 0.01916242, 0.019502008, 0.019938339, 0.019162569, 0.019663459, 0.01951706, 0.019492285, 0.019695772, 0.019716782, 0.019742683, 0.019758696, 0.019767301, 0.019624013, 0.019766804, 0.019773621, 0.019527618, 0.019828947, 0.019543443, 0.01976103, 0.019767737, 0.019730616, 0.019745324, 0.019529713, 0.019761397, 0.019713514, 0.019620147, 0.019730523, 0.019698005, 0.019466029, 0.019879734, 0.019490436, 0.01985383, 0.019450411, 0.019731589, 0.019309213, 0.019524818, 0.0195434, 0.019853819, 0.019619312, 0.019980941, 0.019731348, 0.019781597, 0.019516099, 0.019352539, 0.019371541, 0.01968478, 0.01973095, 0.019939026, 0.019781582, 0.019747268, 0.019488914, 0.019309016, 0.019867759, 0.019746343, 0.01935184, 0.019771539, 0.019685181, 0.019663349, 0.019828152, 0.019309388, 0.019277511, 0.019980509, 0.019730913, 0.019731237, 0.019868923, 0.019730799, 0.019788625, 0.019732125, 0.019447431, 0.019693155, 0.0196942, 0.019749267, 0.019517684, 0.01954318, 0.019760454, 0.019698, 0.019352721, 0.019496415, 0.019619199, 0.01993924, 0.019768605, 0.019696981, 0.019308927, 0.01950226, 0.019771507, 0.019354668, 0.019692227, 0.019624883, 0.01954164, 0.019696632, 0.019351697, 0.019742636, 0.01949119, 0.019623123, 0.01949806, 0.019745776, 0.019624691, 0.019696729, 0.019275643, 0.019767484, 0.019621203]

[0.019703621, 0.019883808, 0.019524746, 0.019695761, 0.019540042, 0.019625768, 0.019754155, 0.019619543, 0.019626981, 0.019779488, 0.019737331, 0.019733666, 0.019883497, 0.019736758, 0.019737603, 0.019338708, 0.019703403, 0.019883856, 0.01926139, 0.019783089, 0.01926103, 0.019775471, 0.019883281, 0.019884085, 0.019625466, 0.019737277, 0.019584719, 0.01913891, 0.019496622, 0.019956017, 0.01913956, 0.01966632, 0.019513022, 0.019481877, 0.019700387, 0.019721923, 0.019751443, 0.019765763, 0.019774526, 0.019625435, 0.01977584, 0.019783737, 0.019523902, 0.019838937, 0.019539503, 0.019767754, 0.019780289, 0.01973738, 0.019752201, 0.019524906, 0.01976781, 0.019720161, 0.019620523, 0.019737326, 0.019703433, 0.01945859, 0.019893793, 0.019484539, 0.019866232, 0.019442499, 0.019736858, 0.019291762, 0.019523859, 0.019540006, 0.019866904, 0.01962167, 0.019999187, 0.019737262, 0.019790743, 0.019512018, 0.019337837, 0.019356344, 0.019689158, 0.019736597, 0.019956317, 0.019790793, 0.019755278, 0.019484732, 0.019293042, 0.019883862, 0.019754482, 0.019338429, 0.01977968, 0.019688779, 0.019666472, 0.019839628, 0.019293319, 0.01926003, 0.020002464, 0.019737307, 0.019738005, 0.019881304, 0.019736912, 0.019797858, 0.019737225, 0.019440426, 0.019691342, 0.019701034, 0.019758195, 0.019510072, 0.019538883, 0.019765614, 0.019702768, 0.019338984, 0.019490518, 0.019621044, 0.019963371, 0.019781616, 0.019705331, 0.019296816, 0.019497711, 0.019781126, 0.019342698, 0.019696241, 0.019628236, 0.019538967, 0.019701835, 0.019336637, 0.019753287, 0.019483721, 0.019626876, 0.019492973, 0.019753767, 0.019626131, 0.019701593, 0.019258019, 0.019777115, 0.019622965]

[0.019707996, 0.019895975, 0.019521557, 0.019700382, 0.019535584, 0.019626006, 0.019761801, 0.019622434, 0.01962683, 0.019788828, 0.019744443, 0.019740883, 0.01989777, 0.019742651, 0.019745175, 0.01932339, 0.019708715, 0.019897504, 0.019243445, 0.019793918, 0.019244069, 0.019785367, 0.019902805, 0.019896312, 0.019626742, 0.019743506, 0.019583125, 0.01911417, 0.01949078, 0.019974532, 0.019116154, 0.019669289, 0.019511294, 0.019473691, 0.019704396, 0.019725628, 0.019758983, 0.019773204, 0.019784456, 0.019626155, 0.019784303, 0.019792045, 0.019520715, 0.019852854, 0.01953429, 0.019777197, 0.019791951, 0.019742966, 0.019757828, 0.019520981, 0.019774832, 0.019724684, 0.019621227, 0.019743944, 0.019709473, 0.019452052, 0.019910024, 0.019477949, 0.019879067, 0.019432532, 0.019745272, 0.019279422, 0.019519771, 0.019535286, 0.019878522, 0.019619772, 0.020019602, 0.01974272, 0.019799843, 0.019507244, 0.019326137, 0.019344995, 0.019695034, 0.019743787, 0.019973503, 0.019800173, 0.019762525, 0.019477865, 0.019277848, 0.01989848, 0.019761868, 0.01932478, 0.019788979, 0.019694541, 0.019669076, 0.019850921, 0.019277276, 0.019243088, 0.020020539, 0.019743159, 0.01974361, 0.019897789, 0.019743292, 0.019807369, 0.019743208, 0.019432666, 0.019702572, 0.019705525, 0.019764047, 0.019509571, 0.019536693, 0.019774128, 0.0197083, 0.019327905, 0.019487001, 0.019620799, 0.019972632, 0.01978494, 0.019706497, 0.019278198, 0.01948957, 0.01978882, 0.019325458, 0.019702567, 0.01962664, 0.019535964, 0.019707622, 0.019322924, 0.019760212, 0.019478045, 0.019627869, 0.019487847, 0.019758975, 0.019624356, 0.019706173, 0.019244473, 0.019782105, 0.01962189]

[0.019711496, 0.019907964, 0.019513816, 0.019708071, 0.019531811, 0.019629404, 0.019768607, 0.019622225, 0.019626906, 0.019796429, 0.019750291, 0.019749453, 0.019915218, 0.019752432, 0.01975018, 0.019309187, 0.019715164, 0.019914323, 0.019230668, 0.019801132, 0.019225439, 0.019793486, 0.01991407, 0.019915853, 0.019626711, 0.019751288, 0.019582063, 0.01908936, 0.019482786, 0.019991782, 0.019089835, 0.019673536, 0.019505586, 0.019475147, 0.019711437, 0.019736459, 0.019767791, 0.019781454, 0.019793522, 0.01962867, 0.019792758, 0.019802621, 0.019517317, 0.019862456, 0.019530999, 0.019783214, 0.019797826, 0.019750297, 0.019768635, 0.019517373, 0.019782415, 0.019731775, 0.019621931, 0.019749563, 0.019712558, 0.019442093, 0.019922109, 0.019471655, 0.019891767, 0.019423936, 0.019749887, 0.019261044, 0.019517558, 0.019531516, 0.019892832, 0.019622106, 0.020037135, 0.019749379, 0.019809417, 0.019503001, 0.019310443, 0.01933204, 0.01969802, 0.019749517, 0.019991089, 0.019809118, 0.019769337, 0.019471761, 0.019261276, 0.019913722, 0.019769378, 0.019310856, 0.019797865, 0.019698773, 0.019672489, 0.019862667, 0.019261401, 0.019225318, 0.02003973, 0.019749658, 0.019750414, 0.01991321, 0.01974958, 0.019816989, 0.019751072, 0.019424608, 0.019706804, 0.019712664, 0.019768283, 0.019502396, 0.019532762, 0.019783171, 0.019713391, 0.019310739, 0.019478455, 0.019622114, 0.019990623, 0.019790629, 0.019711107, 0.019261375, 0.019483101, 0.019797912, 0.019310731, 0.019704876, 0.01962867, 0.019531971, 0.019711541, 0.019310206, 0.019769849, 0.019471027, 0.019628365, 0.01948153, 0.019767379, 0.019628413, 0.019711649, 0.019225312, 0.019792672, 0.019622253]

[0.019719295, 0.019932332, 0.019512333, 0.01971717, 0.019528417, 0.01963106, 0.019777233, 0.019622866, 0.019626258, 0.019807052, 0.019751919, 0.019751431, 0.019929197, 0.019756833, 0.01975674, 0.019296812, 0.019716417, 0.019928141, 0.019206056, 0.019809384, 0.019203879, 0.01980531, 0.019934326, 0.019932423, 0.019628888, 0.019757168, 0.019579954, 0.019069465, 0.019475598, 0.020005906, 0.019069882, 0.01967597, 0.019494077, 0.019461768, 0.019722357, 0.019743919, 0.019775612, 0.019794676, 0.019798864, 0.019630173, 0.019801404, 0.019811386, 0.019512925, 0.01987821, 0.0195294, 0.019792492, 0.01981237, 0.019751959, 0.019775443, 0.019511174, 0.019793943, 0.019737983, 0.019621396, 0.019757319, 0.01971814, 0.019430786, 0.019938594, 0.019465473, 0.019904673, 0.019414939, 0.019754229, 0.019245951, 0.019507721, 0.019527478, 0.019909481, 0.019622032, 0.020058809, 0.019757101, 0.01981871, 0.01949862, 0.019295972, 0.01931918, 0.019704558, 0.019755537, 0.020009028, 0.019820275, 0.019778073, 0.019464996, 0.019242113, 0.019929832, 0.019779015, 0.019297255, 0.01980938, 0.019704053, 0.019675208, 0.01987353, 0.019241551, 0.01920935, 0.020059278, 0.019751372, 0.019753808, 0.0199294, 0.019756429, 0.019825818, 0.019754974, 0.019414168, 0.019708164, 0.019722935, 0.019775145, 0.01949391, 0.019528739, 0.019790044, 0.019719901, 0.019297272, 0.019472323, 0.019622071, 0.020006984, 0.019799739, 0.019719128, 0.019248018, 0.019477574, 0.019806232, 0.01929559, 0.019714709, 0.019627912, 0.019529292, 0.019716784, 0.019295743, 0.019777158, 0.019465018, 0.019632557, 0.01947441, 0.019774187, 0.019627111, 0.019718271, 0.019210003, 0.019804591, 0.019626025]

[0.019722009, 0.019949002, 0.019508952, 0.019706437, 0.019526858, 0.019636309, 0.019780597, 0.01962761, 0.019628596, 0.01981956, 0.019761262, 0.019759541, 0.019944297, 0.019762248, 0.01976257, 0.019283172, 0.019723315, 0.019945063, 0.019183848, 0.019819755, 0.019190805, 0.019810449, 0.019943198, 0.019943932, 0.019624405, 0.019766472, 0.019579185, 0.019044196, 0.019474983, 0.020028431, 0.019042879, 0.019679239, 0.019498605, 0.019456156, 0.019723559, 0.019757135, 0.019774461, 0.019807063, 0.019815048, 0.019633267, 0.019810667, 0.019817531, 0.019516464, 0.019884696, 0.019529624, 0.019799482, 0.019814054, 0.0197566, 0.019785469, 0.019508339, 0.019792769, 0.019746687, 0.019627508, 0.01975891, 0.019723725, 0.019428635, 0.019951826, 0.019455228, 0.019916184, 0.019408356, 0.019760713, 0.019222323, 0.019516161, 0.019521663, 0.01991961, 0.019623861, 0.020078583, 0.019762043, 0.019826034, 0.019494727, 0.019282136, 0.019305436, 0.019707909, 0.019761445, 0.020027293, 0.019827839, 0.019784227, 0.019457657, 0.019229718, 0.019945689, 0.019775214, 0.019282484, 0.019815555, 0.019708134, 0.019678695, 0.019885961, 0.019229131, 0.019190526, 0.020079622, 0.019761916, 0.019760737, 0.019944703, 0.019761318, 0.019835653, 0.019761713, 0.01940679, 0.01971576, 0.019723043, 0.019788813, 0.019491227, 0.019524354, 0.019794842, 0.019720284, 0.019281391, 0.019466039, 0.019624103, 0.02002598, 0.019809881, 0.01972205, 0.01923012, 0.019468693, 0.019818345, 0.019282183, 0.01971842, 0.019629959, 0.019526578, 0.019722577, 0.019283734, 0.019785095, 0.01945756, 0.019630233, 0.019470349, 0.019784316, 0.019630626, 0.019722307, 0.01918843, 0.019813741, 0.01962447]

[0.019726306, 0.019959088, 0.019507745, 0.01971806, 0.019520875, 0.019634468, 0.019791609, 0.01962504, 0.019630028, 0.019824769, 0.019767985, 0.019769613, 0.019959662, 0.019768771, 0.019768637, 0.019268081, 0.019727279, 0.019959854, 0.019172605, 0.01982756, 0.01917381, 0.019818723, 0.019959591, 0.019959463, 0.019631565, 0.019768767, 0.01957803, 0.019022066, 0.019463332, 0.020043153, 0.019022314, 0.019681314, 0.019496229, 0.01945157, 0.019727241, 0.019754751, 0.019792233, 0.019801779, 0.019816823, 0.019632956, 0.019822352, 0.019832898, 0.019508542, 0.019903151, 0.019521698, 0.019801764, 0.019832101, 0.019765103, 0.019796608, 0.019499082, 0.0198033, 0.019756781, 0.019624796, 0.019762469, 0.01972965, 0.019415371, 0.019970562, 0.019448979, 0.019926729, 0.019388972, 0.019777495, 0.019216664, 0.019507803, 0.019519053, 0.019934677, 0.019624321, 0.020097874, 0.01976897, 0.019839685, 0.019486219, 0.019270858, 0.019294692, 0.019710651, 0.01976599, 0.020045448, 0.019837046, 0.019792033, 0.019452807, 0.019210488, 0.019961584, 0.019791642, 0.019264502, 0.019827724, 0.019708958, 0.019681012, 0.019897904, 0.019213082, 0.01916869, 0.020100471, 0.019765761, 0.019769786, 0.019959508, 0.019770009, 0.019844012, 0.019767169, 0.019397186, 0.019715106, 0.019731971, 0.019791624, 0.019488854, 0.019518327, 0.019805828, 0.019730525, 0.019268233, 0.019460915, 0.019625669, 0.020045375, 0.019817855, 0.019727746, 0.019213015, 0.01946347, 0.019824274, 0.01926893, 0.019719092, 0.019628946, 0.019520599, 0.019725544, 0.019268205, 0.019793492, 0.019451242, 0.019630902, 0.019462408, 0.019792177, 0.019632787, 0.019726774, 0.019173002, 0.019819839, 0.019622756]

[0.019730752, 0.019975785, 0.019503258, 0.019721942, 0.019516969, 0.019633563, 0.019799694, 0.019625075, 0.019630834, 0.01983366, 0.019774033, 0.01977759, 0.019974438, 0.01977423, 0.019774714, 0.019252587, 0.019733403, 0.019975731, 0.019154651, 0.019836633, 0.019155091, 0.019827338, 0.019975683, 0.019976711, 0.019632889, 0.019775044, 0.019574728, 0.01899638, 0.019456066, 0.020060813, 0.018998584, 0.019685267, 0.019481434, 0.019444056, 0.019731827, 0.019757608, 0.019801233, 0.019812495, 0.019827189, 0.01963474, 0.019828979, 0.01983683, 0.019502744, 0.019910173, 0.019516598, 0.019812424, 0.019834323, 0.019774282, 0.019801244, 0.019503048, 0.019812694, 0.019755773, 0.019625207, 0.019774057, 0.019732606, 0.019409226, 0.019980198, 0.01944449, 0.019943492, 0.019391008, 0.019774223, 0.019196961, 0.019502945, 0.019516408, 0.019943655, 0.019628355, 0.020118404, 0.019774752, 0.019846205, 0.019485107, 0.019253878, 0.019277714, 0.019717513, 0.019773813, 0.02006308, 0.019846031, 0.019800646, 0.019444345, 0.019197302, 0.019976132, 0.019800564, 0.01925566, 0.019834762, 0.019717814, 0.019684799, 0.019909663, 0.019196907, 0.019154744, 0.020120045, 0.019773938, 0.01977443, 0.01997523, 0.019773664, 0.019853923, 0.019771967, 0.019391496, 0.019722182, 0.019732255, 0.019800887, 0.019483913, 0.019517291, 0.019813277, 0.019732734, 0.01925401, 0.019454209, 0.019625198, 0.020060746, 0.0198271, 0.019731894, 0.019196341, 0.01945593, 0.019834172, 0.019253433, 0.019722385, 0.019633729, 0.019516326, 0.019731928, 0.01925336, 0.019800708, 0.01944376, 0.019631715, 0.019458624, 0.019801369, 0.019631635, 0.019731179, 0.019154275, 0.019824309, 0.01962357]

[0.019745002, 0.019988086, 0.019503586, 0.019731874, 0.019512594, 0.01963946, 0.01980705, 0.019625468, 0.019633096, 0.019844659, 0.019780576, 0.019790744, 0.019990118, 0.019780437, 0.019779492, 0.019238152, 0.019737357, 0.019992052, 0.019136854, 0.019845273, 0.019133266, 0.019840548, 0.019991217, 0.019990558, 0.019635288, 0.019784855, 0.019578276, 0.018974271, 0.019451953, 0.020081015, 0.018973427, 0.019685488, 0.019477643, 0.019435659, 0.019736774, 0.019763967, 0.019810569, 0.019816831, 0.019835677, 0.019636141, 0.019835416, 0.019846089, 0.0194986, 0.019923974, 0.019512268, 0.019818608, 0.019846158, 0.019785561, 0.019809568, 0.019499732, 0.019819127, 0.019762646, 0.019626921, 0.01978232, 0.019736512, 0.01940253, 0.019995825, 0.01943785, 0.019955698, 0.019381387, 0.019780405, 0.019181486, 0.019495139, 0.019509707, 0.019954458, 0.019633643, 0.020141726, 0.019779991, 0.019856816, 0.019479889, 0.019237012, 0.019262584, 0.019723605, 0.01977353, 0.020079525, 0.019854788, 0.019805912, 0.019438457, 0.019177651, 0.019993559, 0.019804792, 0.019233836, 0.01984717, 0.019723544, 0.019690534, 0.019920643, 0.019180924, 0.019137049, 0.020139908, 0.019777063, 0.019783616, 0.019988069, 0.019780906, 0.019864513, 0.019778892, 0.019377451, 0.019727133, 0.019739849, 0.019812776, 0.019477822, 0.019511435, 0.019819347, 0.019737439, 0.019237418, 0.019446673, 0.019624412, 0.020079466, 0.019836012, 0.01973749, 0.019181689, 0.019450735, 0.019846693, 0.019237811, 0.019727262, 0.01963532, 0.01951273, 0.01973955, 0.019240038, 0.019807814, 0.019437347, 0.01963217, 0.019452566, 0.019809952, 0.019634943, 0.01973797, 0.019136155, 0.01983431, 0.019624734]

[0.019743668, 0.020009832, 0.019495368, 0.019730836, 0.01951045, 0.019639308, 0.01981652, 0.019626772, 0.019632082, 0.019854054, 0.019786721, 0.019792033, 0.02000948, 0.019787, 0.019787269, 0.019225126, 0.019742824, 0.020008503, 0.019118389, 0.019854978, 0.019118156, 0.019845013, 0.020007178, 0.020009791, 0.019636696, 0.019784391, 0.019573009, 0.018950757, 0.019441949, 0.020095548, 0.018950799, 0.019691484, 0.019476814, 0.019431654, 0.019746309, 0.0197684, 0.019817051, 0.019828515, 0.019842383, 0.019639717, 0.019843856, 0.01985479, 0.019495005, 0.019934127, 0.019506812, 0.019823588, 0.019856675, 0.019787464, 0.019819148, 0.019496318, 0.019828372, 0.019770563, 0.019627118, 0.01978655, 0.019743504, 0.019392103, 0.020009458, 0.019430224, 0.019969275, 0.019371323, 0.019787265, 0.019163253, 0.019494105, 0.019511217, 0.0199704, 0.019628011, 0.020160012, 0.019787559, 0.019865239, 0.019475706, 0.019225417, 0.019248806, 0.019726355, 0.019785983, 0.020097796, 0.019864228, 0.019813498, 0.019430865, 0.01916334, 0.020009452, 0.019816479, 0.019224266, 0.019854138, 0.019726908, 0.01969143, 0.019932909, 0.019164201, 0.01911775, 0.020161536, 0.019786574, 0.019787019, 0.020008571, 0.019784655, 0.019873166, 0.019787734, 0.019371845, 0.019727129, 0.019746104, 0.019810442, 0.019465188, 0.019501058, 0.019834444, 0.019741733, 0.019217988, 0.019444026, 0.019632073, 0.020104785, 0.019846665, 0.019745519, 0.019167842, 0.019448066, 0.01985535, 0.019217053, 0.019736234, 0.019623987, 0.019503551, 0.019739233, 0.019232145, 0.019803515, 0.019430296, 0.019629225, 0.019442936, 0.019806258, 0.019634232, 0.019751377, 0.019115161, 0.019839328, 0.019627068]

[0.019746957, 0.020028748, 0.019493027, 0.019738527, 0.019504093, 0.019641088, 0.019824978, 0.019627705, 0.019632939, 0.019863086, 0.019792465, 0.01979949, 0.020023957, 0.019792341, 0.019794347, 0.019209687, 0.019747294, 0.020025037, 0.019099498, 0.019864924, 0.019100849, 0.019852893, 0.020022856, 0.020025574, 0.019636989, 0.019792771, 0.019571051, 0.018927077, 0.019435273, 0.020114532, 0.018926784, 0.019694464, 0.019457456, 0.019426161, 0.019749217, 0.019777773, 0.019825066, 0.019832963, 0.01985093, 0.019641684, 0.019852264, 0.019865572, 0.019492295, 0.019940762, 0.019504642, 0.019837221, 0.019866908, 0.019790782, 0.019827509, 0.019486895, 0.019836705, 0.019776158, 0.019631688, 0.019794794, 0.019745702, 0.019388562, 0.020021526, 0.019421712, 0.019983225, 0.019362859, 0.019794123, 0.019147484, 0.019495348, 0.019506289, 0.019982152, 0.01962823, 0.02018206, 0.019793926, 0.019873649, 0.019471487, 0.019206751, 0.019234708, 0.019731818, 0.019791447, 0.020114085, 0.019874314, 0.019827116, 0.019423947, 0.01914821, 0.020025147, 0.019824635, 0.019209377, 0.0198643, 0.019732429, 0.019695226, 0.019944888, 0.019147923, 0.019101374, 0.020182224, 0.019792356, 0.0197933, 0.020023247, 0.019792289, 0.019883763, 0.019791504, 0.019361503, 0.019739131, 0.01974912, 0.019822547, 0.019469464, 0.019502737, 0.019835116, 0.019751525, 0.019209608, 0.019436441, 0.019626766, 0.020113774, 0.019853266, 0.01974857, 0.019150736, 0.019436656, 0.01986308, 0.019210016, 0.019738242, 0.019639406, 0.019502271, 0.019750062, 0.019204808, 0.019826015, 0.019426268, 0.019634318, 0.019443605, 0.019828402, 0.019638397, 0.01974863, 0.019098734, 0.019853817, 0.019628543]

[0.01975029, 0.020043062, 0.019488739, 0.019742152, 0.019500496, 0.019642476, 0.019832363, 0.019627668, 0.019633316, 0.019872487, 0.019796193, 0.019807877, 0.020037366, 0.019796502, 0.019798482, 0.019192833, 0.019753277, 0.020042274, 0.019082215, 0.019874467, 0.019082291, 0.019862857, 0.020041335, 0.020042727, 0.019638343, 0.019798409, 0.019568505, 0.018904712, 0.019428911, 0.020131271, 0.018901926, 0.019700091, 0.019468317, 0.019419786, 0.019754466, 0.019781521, 0.01983328, 0.019838866, 0.019858988, 0.019639069, 0.019861627, 0.019879136, 0.019488752, 0.019962119, 0.019500462, 0.019842627, 0.019878324, 0.019796597, 0.019834593, 0.019487495, 0.019840883, 0.019779513, 0.019629549, 0.019798355, 0.019750163, 0.019368622, 0.02003623, 0.019416772, 0.01999383, 0.019355098, 0.019801185, 0.019129714, 0.019486893, 0.01949775, 0.019994779, 0.01962826, 0.020202147, 0.01980029, 0.019886782, 0.019466801, 0.019193638, 0.019217499, 0.019738846, 0.019796696, 0.020136585, 0.019883785, 0.019833909, 0.019417653, 0.019131131, 0.020042008, 0.019832531, 0.019196078, 0.019878183, 0.019737851, 0.019696843, 0.01995882, 0.019128935, 0.019082336, 0.020203212, 0.019798463, 0.01979747, 0.02004029, 0.019797046, 0.019894619, 0.019797569, 0.019351678, 0.01973686, 0.01975856, 0.019833053, 0.019465437, 0.019501753, 0.019843426, 0.019750973, 0.019192889, 0.019430943, 0.019628793, 0.020130122, 0.019863227, 0.019752035, 0.019131476, 0.019430157, 0.019872783, 0.019191828, 0.01974215, 0.019636607, 0.019499796, 0.019752178, 0.019193212, 0.019833224, 0.019417828, 0.019634929, 0.019433837, 0.019836428, 0.019639473, 0.019753886, 0.01908282, 0.019862264, 0.019629451]

[0.019759936, 0.020056762, 0.01948294, 0.0197457, 0.019496586, 0.01964312, 0.019842252, 0.019629575, 0.019635456, 0.019881425, 0.019802378, 0.019814443, 0.020056395, 0.019804252, 0.019806089, 0.01917943, 0.0197579, 0.020057622, 0.01906313, 0.01988391, 0.019064581, 0.019872082, 0.020057453, 0.020054957, 0.019638317, 0.019804521, 0.019568011, 0.018878549, 0.019420104, 0.020150481, 0.018877462, 0.019702828, 0.01945862, 0.019419309, 0.019760691, 0.019792721, 0.019843975, 0.019850211, 0.019868193, 0.019643767, 0.019871095, 0.019881511, 0.019489216, 0.019967847, 0.019495435, 0.019849326, 0.019879915, 0.019808143, 0.019840734, 0.019488424, 0.019847849, 0.019789277, 0.01963062, 0.019804848, 0.019757828, 0.019365832, 0.020053396, 0.019410096, 0.02000563, 0.01934462, 0.019803857, 0.019111877, 0.019483931, 0.019492446, 0.020012256, 0.019626427, 0.020225175, 0.01980865, 0.01989056, 0.019461442, 0.019178007, 0.019205952, 0.019738777, 0.019802988, 0.020154396, 0.01989319, 0.019836826, 0.019411778, 0.019112172, 0.020056689, 0.019842921, 0.019176023, 0.019884942, 0.019741546, 0.019700577, 0.019967549, 0.019112222, 0.019065471, 0.02022329, 0.019804841, 0.019805951, 0.020054501, 0.019806517, 0.019900773, 0.019805197, 0.019345008, 0.019742219, 0.019775711, 0.019853573, 0.019461114, 0.019493347, 0.019839386, 0.019758636, 0.019180676, 0.019426066, 0.019629257, 0.02015546, 0.019873293, 0.019765744, 0.019109106, 0.019424517, 0.019888135, 0.019177955, 0.019751145, 0.019647026, 0.019494716, 0.019764833, 0.019177675, 0.019844683, 0.019400865, 0.019627996, 0.01942496, 0.019842856, 0.019639511, 0.019755691, 0.019065181, 0.019870371, 0.019628605]

[0.019763077, 0.02007506, 0.019482663, 0.019750606, 0.019493844, 0.019646872, 0.019849254, 0.019630292, 0.019634796, 0.01989365, 0.01981, 0.019822991, 0.020078065, 0.019807192, 0.01980955, 0.019162526, 0.019760523, 0.020074019, 0.01904282, 0.0198946, 0.019041838, 0.019884406, 0.020072542, 0.020074252, 0.019640815, 0.019807635, 0.019564724, 0.018852916, 0.019409351, 0.020169787, 0.018853037, 0.019701226, 0.01944877, 0.01940171, 0.019764001, 0.019796992, 0.01985018, 0.019852165, 0.019881509, 0.019647678, 0.019879304, 0.019894598, 0.019482771, 0.019985938, 0.019490879, 0.019856904, 0.019892611, 0.019806452, 0.019854929, 0.019484047, 0.019856168, 0.019792872, 0.019630305, 0.019811083, 0.019763676, 0.019356748, 0.020070169, 0.019403759, 0.020022575, 0.019335721, 0.019809445, 0.01909329, 0.019482113, 0.019492285, 0.020024013, 0.019627444, 0.020244149, 0.019811075, 0.019902289, 0.019458668, 0.019162308, 0.019191435, 0.019747078, 0.019810678, 0.020170867, 0.019902421, 0.019849489, 0.019403229, 0.019095976, 0.02007477, 0.019851618, 0.019162258, 0.01989549, 0.019748345, 0.019706044, 0.019986721, 0.019096024, 0.019045478, 0.020247133, 0.019810392, 0.01981237, 0.020074364, 0.019809879, 0.019911515, 0.019808505, 0.019336101, 0.019753674, 0.019769792, 0.019851359, 0.019461326, 0.019487042, 0.019858647, 0.019767651, 0.019158913, 0.01941398, 0.019631363, 0.020169849, 0.019881163, 0.019763138, 0.019098895, 0.019409316, 0.019899772, 0.019160789, 0.019749284, 0.019641427, 0.019490255, 0.019761037, 0.019160042, 0.019841021, 0.019401606, 0.01964446, 0.019423001, 0.019860104, 0.019642793, 0.019764161, 0.019043881, 0.019882731, 0.019631056]

[0.019754842, 0.020095207, 0.01947937, 0.019758934, 0.019481663, 0.019655708, 0.019852234, 0.019630054, 0.019636147, 0.019896401, 0.019824017, 0.019834707, 0.020090554, 0.019817313, 0.019813746, 0.019151406, 0.019766225, 0.02008999, 0.019025397, 0.019895045, 0.019019492, 0.019888876, 0.020100802, 0.020085739, 0.019644136, 0.01981822, 0.019563287, 0.018828424, 0.019408738, 0.020182976, 0.018827613, 0.019706788, 0.019447608, 0.01938602, 0.019766981, 0.019805301, 0.019856961, 0.019871779, 0.01989349, 0.019643145, 0.019891638, 0.019906476, 0.019497197, 0.019994015, 0.019478705, 0.019876821, 0.019906553, 0.019828904, 0.019870237, 0.019480774, 0.019872332, 0.019807015, 0.01964202, 0.019832963, 0.019770427, 0.019352771, 0.020086229, 0.019389907, 0.020030357, 0.019327261, 0.019826107, 0.019073194, 0.019484045, 0.019481964, 0.020036243, 0.019634485, 0.020266464, 0.01981849, 0.019911932, 0.019454051, 0.019147554, 0.019183617, 0.019757856, 0.019817226, 0.020188661, 0.019912846, 0.019859076, 0.019394647, 0.019078059, 0.020092987, 0.019856595, 0.019143797, 0.019903578, 0.019753834, 0.019706512, 0.019984357, 0.019076357, 0.019025993, 0.020271719, 0.019816065, 0.019815221, 0.020092431, 0.019816246, 0.019921048, 0.019815808, 0.019327315, 0.019764157, 0.019753952, 0.019859513, 0.019454313, 0.019489057, 0.019853467, 0.019771019, 0.019148326, 0.019411292, 0.019635666, 0.020187415, 0.019886233, 0.019769739, 0.019077929, 0.019410772, 0.019902954, 0.019145714, 0.019755011, 0.01964354, 0.019485798, 0.019767875, 0.019148212, 0.019860087, 0.019394688, 0.019637782, 0.019414965, 0.019862259, 0.019643446, 0.019769773, 0.019019641, 0.019893372, 0.019634992]

